VARAE,Created by,DEFINITION / ENGLISH,NOTES,ORIGIN,PART OF SPEECH,Related words,example sentences
sadesii,Lunar,to put on (clothes),,,verb,,
,Lunar,sugar,,,noun,,
,Lunar,thumb,,,noun,,
,Lunar,valley,,,noun,,
,Lunar,cheese,,,noun,,
,Lunar,snake,,,noun,,
kumeiya,Lunar,good,,,adjective,,
ku,Lunar,leaf,,,noun,,
vamsii,Lunar,to give,,,verb,,
aemsa,Lunar,black/dark,"lit. ""darkness colored""",,adjective,,
,Lunar,neck,,,noun,,
,Lunar,widow,,,noun,,
,Lunar,fruit,,,noun,,
,Lunar,linen,,,noun,,
mael,Lunar,rose,,,noun,,
kaea,Lunar,new,,,adjective,,
,Lunar,cat/feline,,,noun,,
,Lunar,flour,,,noun,,
kanaheisii,Lunar,to cry/weep,,,verb,,
sela,Lunar,flower,,,noun,,
ath,Lunar,earth/soil,,,noun,,
,Lunar,breath,,,noun,,
,Lunar,horn,,,noun,,
maeniil,Lunar,sanctuary,"lit. ""safe place""",,noun,,
,Lunar,mouth,,,noun,,
,Lunar,pepper,,,noun,,
,Lunar,tooth,,,noun,,
meris,Lunar,moon,,,noun,,
,Lunar,thigh,,,noun,,
,Lunar,wine,,,noun,,
,Lunar,breakfast,,,noun,,
tei,Lunar,two/2,,,number,,
,Lunar,match,little firestick,,noun,,
,Lunar,to sneeze,,,verb,,
,Lunar,oil,,,noun,,
buro,Lunar,blood,,,noun,,
,Lunar,sand,,,noun,,
,Lunar,chin,,,noun,,
pakam,Lunar,dust,Dust (https://www.notion.so/Dust-e5dd6dcde4974c6ca3920c91cad7c2cb?pvs=21),,noun,,
dohiitosa,Lunar,purple,"lit. ""reddish blue colored""",,adjective,,
tol,Lunar,why,,,int. adverb,,
,Lunar,corpse,,,noun,,
nihosii,Lunar,to say/speak,,,verb,,
,Lunar,descendant,,,noun,,
,Lunar,world,,,noun,,
,Lunar,wound,,,noun,,
,Lunar,meat,,,noun,,
,Lunar,thick,,,adjective,,
,Lunar,mouth,,,noun,,
sus,Lunar,seven/7,,,number,,
,Lunar,to burn,,,verb,,
mokika,Lunar,cold,"lit. ""not warm""",,adjective,,
dokiirusa,Lunar,orange,"lit. ""reddish yellow colored""",,adjective,,
,Lunar,bone,,,noun,,
uiio,Lunar,six/6,,,number,,
su,Lunar,to,,,adposition,,
,Lunar,root,,,noun,,
,Lunar,to light/ignite/kindle,,,verb,,
,Lunar,plain/field,,,noun,,
,Lunar,to crush/grind,,,verb,,
,Lunar,those,,,determiner,,
,Lunar,to weave,,,verb,,
,Lunar,spring/well,,,noun,,
daedosa,Lunar,pink,"lit. ""light red colored""",,adjective,,
,Lunar,forehead,,,noun,,
tiil,Lunar,where,,,int. adverb,,
,Lunar,cheek,,,noun,,
tae,Lunar,what,,,pronoun,,
busimasii,Lunar,to blow,,,verb,,
goyathe,Lunar,tomorrow,"lit. ""after today""",,noun,,"viiwaes goyathe makap dolotsii (https://www.notion.so/viiwaes-goyathe-makap-dolotsii-1f5c5cb610f5801fb024ca3030376aa3?pvs=21), kiiru valase goyathe (https://www.notion.so/kiiru-valase-goyathe-1f5c5cb610f580b99328e3ee32b02fd8?pvs=21)"
deii,Lunar,3nd person sing. pronoun,,,pronoun,,"deii yua ae ~ kom yeita ae (https://www.notion.so/deii-yua-ae-kom-yeita-ae-1f5c5cb610f580839d04e3035c0c1bcd?pvs=21), pip na deiifel mawur kuthaeso maekel (https://www.notion.so/pip-na-deiifel-mawur-kuthaeso-maekel-1f5c5cb610f580669a8be7bfd0dbf9f5?pvs=21)"
,Lunar,"billion/1,000,000,000",,,number,,
,Lunar,egg,,,noun,,
,Lunar,to yawn,,,verb,,
goyuthe,Lunar,yesterday,"lit. ""before today""",,noun,,
,Lunar,fork,,,noun,,
koiikoii,Lunar,2rd person plural pronoun,,,pronoun,,
,Lunar,fish,,,noun,,
,Lunar,butter,,,noun,,
niil,Lunar,place,,,noun,,
,Lunar,to cook,,,verb,,
,Lunar,to carry,,,verb,,
mokumeiya,Lunar,bad,"lit. ""not good""",,adjective,,
,Lunar,wood,,,noun,,
,Lunar,insect/bug,,,noun,,
,Lunar,beard,,,noun,,
,Lunar,fur,,,noun,,
,Lunar,mountain,,,noun,,
kenano,Lunar,river,,,noun,,kenano tam hetheka ae sem (https://www.notion.so/kenano-tam-hetheka-ae-sem-1f5c5cb610f5809186e4cb40b6f83010?pvs=21)
,Lunar,to kill,,,verb,,
,Lunar,"million/1,000,000",,,number,,
bii,Lunar,eight/8,,,number,,
kiiru,Lunar,sun,,,noun,,"kiiru valasii (https://www.notion.so/kiiru-valasii-1f5c5cb610f580f4b260d5cf0d93a740?pvs=21), kiiru valasiira (https://www.notion.so/kiiru-valasiira-1f5c5cb610f580f18da9f4e198b3e1b9?pvs=21), kiiru valaso (https://www.notion.so/kiiru-valaso-1f5c5cb610f58099ab6ff97d70a971d2?pvs=21), kiiru valase (https://www.notion.so/kiiru-valase-1f5c5cb610f58006822dc69c11ef9432?pvs=21), kiiru valasora (https://www.notion.so/kiiru-valasora-1f5c5cb610f58077b2b6c0ee18d2d830?pvs=21), kiiru valasiira kake (https://www.notion.so/kiiru-valasiira-kake-1f5c5cb610f580778c35df4c93a89e0e?pvs=21), kiiru valase goyathe (https://www.notion.so/kiiru-valase-goyathe-1f5c5cb610f580b99328e3ee32b02fd8?pvs=21), kiiru biiyasiira to (https://www.notion.so/kiiru-biiyasiira-to-1f5c5cb610f58001aa42f27220544c72?pvs=21), kiiru valasii daemakel (https://www.notion.so/kiiru-valasii-daemakel-1f5c5cb610f5803d8deefc902b06e963?pvs=21), daemana kiiru valasii (https://www.notion.so/daemana-kiiru-valasii-1f5c5cb610f58080bf56ed268fc0bbf4?pvs=21)"
rei,Lunar,like,"i.e. do rei dosa - red, like fire. (lit. fire-like red.)",,adposition,,
beirusii,Lunar,to walk,,,verb,,
mo,Lunar,not,i.e. mokumei – not good,,affix,,
,Lunar,forest/woods,,,noun,,
,Lunar,stepchild,,,noun,,
,Lunar,soup/broth,,,noun,,
,Lunar,tooth,,,noun,,
niiei,Lunar,child,,,noun,,
taem,Lunar,that,,,determiner,,
,Lunar,to bake,,,verb,,
iite,Lunar,"above, over, atop",,,adposition,,
goya,Lunar,after,,,adposition,,
daeuhii,Lunar,rain,lit. “sky water”,,noun,"daeu (daeu%20c6d4d04b76ca447fb198a438018024fe.csv), hiito (hiito%20ae139822f71f4d0daf1ac7330a208883.csv)",
,Lunar,meal,,,noun,,
,Lunar,spindle,,,noun,,
,Lunar,grave/tomb,,,noun,,
,Lunar,thirst,,,noun,,
garusii,Lunar,to go,,,verb,,koii na vaii garuse badarii (https://www.notion.so/koii-na-vaii-garuse-badarii-1f5c5cb610f5807daa53df23d0330db5?pvs=21)
,Lunar,neck,,,noun,,
,Lunar,tail,,,noun,,
,Lunar,to eat,,,verb,,
iia,Lunar,three/3,,,number,,
,Lunar,weather,,,noun,,
,Lunar,fox,,,noun,,
fae,Lunar,Fae,,fae,noun,,
,Lunar,tongue,,,noun,,
,Lunar,milk,,,noun,,
,Lunar,livestock,,,noun,,
fa,Lunar,at,,,adposition,,
ko,Lunar,lip,,,noun,,
,Lunar,deer,,,noun,,
,Lunar,to suck,,,verb,,
leiv,Lunar,dream,,,noun,leivsii (leivsii%201f9c5cb610f5809e9f1dd8a5261d3e71.csv),
,Lunar,relative,,,noun,,
,Lunar,shade/shadow,,,noun,,
yeita,Lunar,strong,,,adjective,,deii yua ae ~ kom yeita ae (https://www.notion.so/deii-yua-ae-kom-yeita-ae-1f5c5cb610f580839d04e3035c0c1bcd?pvs=21)
,Lunar,bean,,,noun,,
,Lunar,nut,,,noun,,
,Lunar,toe,,,noun,,
,Lunar,mud,,,noun,,
,Lunar,rope,,,noun,,
,Lunar,ear,,,noun,,
,Lunar,cloth,,,noun,,
berehesii,Lunar,to know,,,verb,,
,Lunar,flame,,,noun,,
seino,Lunar,same,,,"adjective, noun, pronoun",,
kuraesa,Lunar,beautiful,,,adjective,,
,Lunar,weak,,,adjective,,
,Lunar,dough,,,noun,,
,Lunar,snow,,,noun,,
,Lunar,plant,,,noun,,
vaesii,Lunar,to see/look,,,verb,,
maea,Lunar,safe,,,adjective,,
,Lunar,uncle/aunt,,,noun,,
,Lunar,to fly,,,verb,,
,Lunar,knee,,,noun,,
moyua,Lunar,big/large,"lit. ""not small""",,adjective,,
,Lunar,smoke,,,noun,,
,Lunar,lazy,,,adjective,,
,Lunar,bread,,,noun,,
miin,Lunar,"thousand/1,000",,,number,,
,Lunar,thunder,,,noun,,
hiitosa,Lunar,blue,"lit. ""water colored""",,adjective,,daeu hiitosa mim panatsa taerasii sem (https://www.notion.so/daeu-hiitosa-mim-panatsa-taerasii-sem-1f5c5cb610f58025a428db6e81228b69?pvs=21)
adela,Lunar,grandparent,,,noun,,
,Lunar,lunch,,,noun,,
dae,Lunar,light,,,noun,,
uya,Lunar,young,,,adjective,,
,Lunar,loom,,,noun,,
,Lunar,long,,,adjective,,
kousii,Lunar,to make it (through),,,verb,,
,Lunar,animal,,,noun,,
,Lunar,womb,,,noun,,
,Lunar,dinner,,,noun,,
veisii,Lunar,to hide/conceal,,,verb,,
,Lunar,elbow,,,noun,,
,Lunar,lake,,,noun,,
,Lunar,salt,,,noun,,
ta,Lunar,when,,,int. adverb,,
vaii,Lunar,1st person sing. pronoun,,,pronoun,,"koii na vaii garuse badarii (https://www.notion.so/koii-na-vaii-garuse-badarii-1f5c5cb610f5807daa53df23d0330db5?pvs=21), vaii paga ae ~ kom somela ae raevel (https://www.notion.so/vaii-paga-ae-kom-somela-ae-raevel-1f5c5cb610f58036bde0d8a5570f4536?pvs=21)"
athsa,Lunar,brown,"lit. ""soil colored""",,adjective,,
,Lunar,wool,,,noun,,
,Lunar,these,,,determiner,,
mawur,Lunar,dog/canine/hound,,,noun,,pip na deiifel mawur kuthaeso maekel (https://www.notion.so/pip-na-deiifel-mawur-kuthaeso-maekel-1f5c5cb610f580669a8be7bfd0dbf9f5?pvs=21)
,Lunar,far,,,noun,,
,Lunar,to cough,,,verb,,
deiideii,Lunar,3nd person plural pronoun,,,pronoun,,
,Lunar,needle,,,noun,,
paga,Lunar,tired,,,adjective,,vaii paga ae ~ kom somela ae raevel (https://www.notion.so/vaii-paga-ae-kom-somela-ae-raevel-1f5c5cb610f58036bde0d8a5570f4536?pvs=21)
hetheka,Lunar,wide,,,adjective,,kenano tam hetheka ae sem (https://www.notion.so/kenano-tam-hetheka-ae-sem-1f5c5cb610f5809186e4cb40b6f83010?pvs=21)
,Lunar,sick,,,adjective,,
tothe,Lunar,today,,,noun,,
meikasii,Lunar,to stand,,,verb,,
seil,Lunar,silk,,,noun,,
,Lunar,bald,,,adjective,,
,Lunar,wolf,,,noun,,
uru,Lunar,five/5,,,number,,
,Lunar,ice,,,noun,,
,Lunar,cup,,,noun,,
kika,Lunar,warm,,,adjective,,
,Lunar,to spin (wool/thread),,,verb,,
sade,Lunar,clothing/clothes,,,noun,,
,Lunar,to roast,,,verb,,
kusa,Lunar,green,"lit. ""leaf colored""",,adjective,,
,Lunar,orphan,,,noun,,
,Lunar,health,,,noun,,
miirsii,Lunar,to sleep,,,verb,miir (miir%201eac5cb610f5808b84edc4eeee42eecb.csv),
,Lunar,horse,,,noun,,
,Lunar,beer,,,noun,,
,Lunar,cotton,,,noun,,
,Lunar,to cure/heal,,,verb,,
kinma,Lunar,finger,,,noun,kin (kin%20c4cf4ebe184e4a17b2551dbb7bcc57e2.csv),
,Lunar,wood,,,noun,,
,Lunar,air,,,noun,,
nu,Lunar,petal,,,noun,,
,Lunar,medicine,,,noun,,
usii,Lunar,to survive,,,verb,,
dora,Lunar,star,,,noun,,
tam,Lunar,how,,,int. adverb,,kenano tam hetheka ae sem (https://www.notion.so/kenano-tam-hetheka-ae-sem-1f5c5cb610f5809186e4cb40b6f83010?pvs=21)
hiima,Lunar,sweet,,,adjective,,
saka,Lunar,color,referring to color in general.,,noun,,
,Lunar,to sew,,,verb,,
,Lunar,stomach,,,noun,,
,Lunar,to lick,,,verb,,
,Lunar,stepparent,,,noun,,
sam,Lunar,wind,,,noun,,
adi,Lunar,four/4,,,number,,
mii,Lunar,for,,,adposition,,
,Lunar,lightning,,,noun,,
riin,Lunar,ten/10,,,number,,
do,Lunar,fire,,,noun,,
leven,Lunar,wing,,,noun,,
,Lunar,heavy,,,adjective,,
,Lunar,mead,,,noun,,
,Lunar,well,healthy,,adjective,,
,Lunar,mouse,,,noun,,
,Lunar,spoon,,,noun,,
,Lunar,skin,,,noun,,
sii,Lunar,to do,,,verb,,
,Lunar,pasture,,,noun,,
,Lunar,pot,,,noun,,
,Lunar,mute,,,adjective,,
,Lunar,name,,,noun,,
,Lunar,leg,,,noun,,
,Lunar,heart,,,noun,,
,Lunar,hunger,,,noun,,
mouya,Lunar,old,"lit. ""not young""",,adjective,,
,Lunar,grass,,,noun,,
hiito,Lunar,water,,,noun,daeuhii (daeuhii%205a94535c827e4dc8aa2e717ffb4e7d29.csv),
,Lunar,to bite,,,verb,,
,Lunar,bowl,,,noun,,
,Lunar,tree,,,noun,,
mohiima,Lunar,bitter,,,adjective,,
,Lunar,naked/bare,,,adjective,,
,Lunar,to wake up,,,verb,,
,Lunar,to boil,,,verb,,
,Lunar,to die,,,verb,,
op,Lunar,cloud,,,noun,,
,Lunar,back,body,,noun,,
vaiivaii,Lunar,1st person plural pronoun,,,pronoun,,
dosa,Lunar,red,"lit. ""fire colored""",,adjective,,
,Lunar,shoulder,,,noun,,
,Lunar,shore,,,noun,,
,Lunar,wave,,,noun,,
,Lunar,to tie/bind,,,verb,,
kuo,Lunar,nine/9,,,number,,
,Lunar,arm,,,noun,,
kin,Lunar,hand,,,noun,kinma (kinma%20970ddf6c73d6493e9e317997e17a0c91.csv),
vom,Lunar,path,,,noun,,
kotheit,Lunar,sibling,,,noun,,jon na ilisabeth kotheit ae (https://www.notion.so/jon-na-ilisabeth-kotheit-ae-1f5c5cb610f580f78e61f1d67fdf34ec?pvs=21)
vae,Lunar,hair,,,noun,,
daeu,Lunar,sky,,,noun,daeuhii (daeuhii%205a94535c827e4dc8aa2e717ffb4e7d29.csv),daeu hiitosa mim panatsa taerasii sem (https://www.notion.so/daeu-hiitosa-mim-panatsa-taerasii-sem-1f5c5cb610f58025a428db6e81228b69?pvs=21)
panat,Lunar,ash/ashes,,,noun,panatsa (panatsa%201f4c5cb610f58031bcfcc1c9d519a947.csv),
kii,Lunar,zero/0 | none/devoid of/absent of,,,number,,
thae,Lunar,one/1,,,number,,
koii,Lunar,2rd person sing. pronoun,,,pronoun,,koii na vaii garuse badarii (https://www.notion.so/koii-na-vaii-garuse-badarii-1f5c5cb610f5807daa53df23d0330db5?pvs=21)
,Lunar,to jump,,,verb,,
dela,Lunar,parent,,,noun,,
,Lunar,honey,,,noun,,
,Lunar,intoxicated/drunk,,,adjective,,
to,Lunar,now,,,"adjective, adverb, noun",,kiiru biiyasiira to (https://www.notion.so/kiiru-biiyasiira-to-1f5c5cb610f58001aa42f27220544c72?pvs=21)
wawa,Lunar,bird,,,noun,,
,Lunar,soft,,,adjective,,
,Lunar,head,,,noun,,
aem,Lunar,darkness,,,noun,,
mothe,Lunar,night,,,noun,,
,Lunar,to breathe,,,verb,,
,Lunar,felt,,,noun,,
beisii,Lunar,to leave,,,verb,,
sokasii,Lunar,to fall,,,verb,,
,Lunar,light (weight),in reference to weight,,adjective,,
,Lunar,foot,,,noun,,
iise,Lunar,person,,,noun,nawiise (nawiise%201ebc5cb610f5807093a8cc5344b4896b.csv),
aeko,Lunar,stone,,,noun,,
,Lunar,pan,,,noun,,
,Lunar,fog,,,noun,,
,Lunar,to sit,,,verb,,
niinii,Lunar,infant/baby,,,noun,niimiirniil (niimiirniil%201eac5cb610f580ceb1aae2c287fb7412.csv),
,Lunar,to come,,,verb,,
,Lunar,to sweat/perspire,,,verb,,
,Lunar,to laugh,,,verb,,
,Lunar,cousin,,,noun,,
,Lunar,to spit,,,verb,,
selsii,Lunar,to live,,,verb,selhae (selhae%201f8c5cb610f5805ca76fea380acc42ae.csv),
,Lunar,ancestor,,,noun,,
,Lunar,to hit/strike,,,verb,,
,Lunar,this,,,determiner,,
,Lunar,eye,,,noun,,
,Lunar,sand,,,noun,,
,Lunar,to stir/mix,,,verb,,
,Lunar,vegetable,,,noun,,
,Lunar,face,,,noun,,
,Lunar,blind,,,adjective,,
,Lunar,pregnant,,,adjective,,
ka,Lunar,turns noun into adjective,i.e. leivka - dreamy,,affix,,
,Lunar,to make,,,verb,,
,Lunar,poison,,,noun,,
,Lunar,sea/ocean,,,noun,,
,Lunar,to knead,,,verb,,
,Lunar,to bury,,,verb,,
yua,Lunar,small/little,,,adjective,yuraeya (yuraeya%201eac5cb610f5802fa9b1d6c6c36b2b98.csv),deii yua ae ~ kom yeita ae (https://www.notion.so/deii-yua-ae-kom-yeita-ae-1f5c5cb610f580839d04e3035c0c1bcd?pvs=21)
opsa,Lunar,white,"lit. ""cloud colored""",,adjective,,
,Lunar,knife,,,noun,,
,Lunar,nose,,,noun,,
,Lunar,leather,,,noun,,
,Lunar,spouse,,,noun,,
,Lunar,jaw,,,noun,,
,Lunar,hard,,,adjective,,
,Lunar,to eat,,,verb,,
,Lunar,throat,,,noun,,
,Lunar,food,,,noun,,
