VARAE,Created by,DEFINITION / ENGLISH,NOTES,ORIGIN,PART OF SPEECH,Related words,example sentences
goyu,Lunar,before,,,adposition,,
,Lunar,chest,,,noun,,
,Lunar,kettle,,,noun,,
kiirusa,Lunar,yellow,"lit. ""sun colored""",,adjective,,
,Lunar,ear,,,noun,,
,Lunar,deaf,,,adjective,,
the,Lunar,day,,,noun,,
siin,Lunar,hundred/100,,,number,,
,Lunar,plate,,,noun,,
,Lunar,to run,,,verb,,
,Lunar,dish,,,noun,,
,Lunar,to take,,,verb,,
sa,Lunar,affix for color,i.e. aekosa - stone colored.,,affix,panatsa (panatsa%201f4c5cb610f58031bcfcc1c9d519a947.csv),
tem,Lunar,who,,,pronoun,,
,Lunar,drink,,,noun,,
siibte,Lunar,ground,,,noun,,
gaelii,Lunar,family,,,noun,,
folsa,Lunar,wise,,,adjective,,
yomii,Lunar,life,,,noun,,
miita,Lunar,song,,,noun,,
ne,Lunar,by,nearby,,adposition,,
vala,Lunar,shiny/shining,,,adjective,,
valasii,Lunar,to shine,,,verb,,"kiiru valasii (https://www.notion.so/kiiru-valasii-1f5c5cb610f580f4b260d5cf0d93a740?pvs=21), kiiru valasiira (https://www.notion.so/kiiru-valasiira-1f5c5cb610f580f18da9f4e198b3e1b9?pvs=21), kiiru valaso (https://www.notion.so/kiiru-valaso-1f5c5cb610f58099ab6ff97d70a971d2?pvs=21), kiiru valase (https://www.notion.so/kiiru-valase-1f5c5cb610f58006822dc69c11ef9432?pvs=21), kiiru valasora (https://www.notion.so/kiiru-valasora-1f5c5cb610f58077b2b6c0ee18d2d830?pvs=21), kiiru valasiira kake (https://www.notion.so/kiiru-valasiira-kake-1f5c5cb610f580778c35df4c93a89e0e?pvs=21), kiiru valase goyathe (https://www.notion.so/kiiru-valase-goyathe-1f5c5cb610f580b99328e3ee32b02fd8?pvs=21), kiiru valasii daemakel (https://www.notion.so/kiiru-valasii-daemakel-1f5c5cb610f5803d8deefc902b06e963?pvs=21), daemana kiiru valasii (https://www.notion.so/daemana-kiiru-valasii-1f5c5cb610f58080bf56ed268fc0bbf4?pvs=21)"
anwaefa,Lunar,origin/beginning,,,noun,,
asu,Lunar,to/toward,,,adposition,,
renaksii,Lunar,to travel,,,verb,,
ot,Lunar,relative subject marker,added as a prefix before certain pronouns to indicate a relative clause,,affix,,
korliia,Lunar,"faint, dim",,,adjective,,
veha,Lunar,quickly,,,adverb,,
na,Anonymous,and,,,conjunction,,"jon na ilisabeth kotheit ae (https://www.notion.so/jon-na-ilisabeth-kotheit-ae-1f5c5cb610f580f78e61f1d67fdf34ec?pvs=21), koii na vaii garuse badarii (https://www.notion.so/koii-na-vaii-garuse-badarii-1f5c5cb610f5807daa53df23d0330db5?pvs=21), pip na deiifel mawur kuthaeso maekel (https://www.notion.so/pip-na-deiifel-mawur-kuthaeso-maekel-1f5c5cb610f580669a8be7bfd0dbf9f5?pvs=21)"
ehesii,Lunar,to smile,,,verb,,
vaeya,Lunar,kind,,,adjective,,
maerut,Lunar,recently,,,adverb,,
somela,Lunar,happy,,,adjective,,vaii paga ae ~ kom somela ae raevel (https://www.notion.so/vaii-paga-ae-kom-somela-ae-raevel-1f5c5cb610f58036bde0d8a5570f4536?pvs=21)
honthe,Lunar,tonight,,,noun,,
ralaniin,Lunar,festival,,,noun,,
ae,Lunar,to be,copula,,verb,,"kenano tam hetheka ae sem (https://www.notion.so/kenano-tam-hetheka-ae-sem-1f5c5cb610f5809186e4cb40b6f83010?pvs=21), deii yua ae ~ kom yeita ae (https://www.notion.so/deii-yua-ae-kom-yeita-ae-1f5c5cb610f580839d04e3035c0c1bcd?pvs=21), jon na ilisabeth kotheit ae (https://www.notion.so/jon-na-ilisabeth-kotheit-ae-1f5c5cb610f580f78e61f1d67fdf34ec?pvs=21), vaii paga ae ~ kom somela ae raevel (https://www.notion.so/vaii-paga-ae-kom-somela-ae-raevel-1f5c5cb610f58036bde0d8a5570f4536?pvs=21)"
iinyaniil,Lunar,heaven/cosmos,,,noun,,
hiimana,Lunar,gate,,,noun,,
vahes,Lunar,front,,,noun,,
boba,Lunar,quiet,,,adjective,,
biipa,Lunar,loud,,,adjective,,
pahorii,Lunar,steps/stairs,,,noun,,
dala,Lunar,up,,,"adposition, adverb",,
yovela,Lunar,spiral,,,adjective,,
lukasii,Lunar,to reach,,,verb,,
nako,Lunar,door,,,noun,,
karawesii,Lunar,to open,,,verb,,
tayasii,Lunar,to guide,,,verb,,
geralo,Lunar,arrow,as in bow and arrow,,noun,,
sakakesii,Lunar,to spread,,,verb,,
muhaelii,Lunar,around,,,adposition,,
teraniil,Lunar,stage,lit. “perform place”,,noun,,
teransii,Lunar,to perform,,,verb,,
kesii,Lunar,to lead,,,verb,,
yiim,Lunar,young person,gender neutral term for someone who is young. equivalent to the english words “boy” or “girl”.,,noun,,
iinya,Lunar,inna / god,,,noun,,
haraesii,Lunar,to tell,,,verb,,
mosasii,Lunar,to ask,,,verb,,
vaiimosa,Lunar,please,"from “i ask” - vaii (vaii%2085b680c1235e44bbbc33fa410ecc9dd3.csv) mosasii (mosasii%201e6c5cb610f5805f813ec5646451b3cc.csv) ",,adverb,,
gobu,Lunar,even,"as in, “i can’t even begin to understand”. basically just used to emphasize something surprising or extreme.",,adverb,,
sem,Lunar,question marker / interrogative,,,particle,,"kenano tam hetheka ae sem (https://www.notion.so/kenano-tam-hetheka-ae-sem-1f5c5cb610f5809186e4cb40b6f83010?pvs=21), daeu hiitosa mim panatsa taerasii sem (https://www.notion.so/daeu-hiitosa-mim-panatsa-taerasii-sem-1f5c5cb610f58025a428db6e81228b69?pvs=21)"
mosa,Lunar,down,,,adverb,,
haeyasii,Lunar,to join,,,verb,,
suran,Lunar,later,,,adverb,,
homiwae,Lunar,melody,,,noun,,
rasii,Lunar,to listen,,,verb,,korasii (https://www.notion.so/korasii-1f5c5cb610f5802a88a0e4e6dd0ea41e?pvs=21)
laesii,Lunar,to play (an instrument),,,verb,,
hanane,Lunar,harp,a string instrument,,noun,,
wasii,Lunar,to sing,,,verb,,
nako,Lunar,pity,,,noun,,
nakoka,Lunar,pitiful,,,adjective,,
miise,Lunar,voice,,,noun,,
veilavasii,Lunar,to lament,,,verb,,
veilava,Lunar,lamentation,,,noun,,
sekiira,Lunar,divine,,,adjective,,
toli,Lunar,from,,,adposition,,
saenel,Lunar,"Construct (https://www.notion.so/Construct-38fe566bb96341be8aa944ee36e73b6d?pvs=21) ",,,noun,,
rasesii,Lunar,to hear,,,verb,,
kom,Lunar,but,,,conjunction,,"deii yua ae ~ kom yeita ae (https://www.notion.so/deii-yua-ae-kom-yeita-ae-1f5c5cb610f580839d04e3035c0c1bcd?pvs=21), vaii paga ae ~ kom somela ae raevel (https://www.notion.so/vaii-paga-ae-kom-somela-ae-raevel-1f5c5cb610f58036bde0d8a5570f4536?pvs=21)"
muva,Lunar,anger,,,noun,,
muvaka,Lunar,angry,,,adjective,,
sehaelo,Lunar,land,,,noun,,
kadeisii,Lunar,to destroy,,,verb,,
yonokii,Lunar,fate,,,noun,,
wo,Lunar,on,,,adposition,,
hata,Lunar,keen,,,adjective,,
hana,Lunar,string,usually in regard to an instrument.,,noun,,
hoturam,Lunar,against,,,adposition,,
paera,Lunar,fragile,,,adjective,,
soye,Lunar,grand,,,adjective,,
dolotsii,Lunar,to hold,,,verb,,viiwaes goyathe makap dolotsii (https://www.notion.so/viiwaes-goyathe-makap-dolotsii-1f5c5cb610f5801fb024ca3030376aa3?pvs=21)
kahugei,Lunar,end,,,noun,kahugeisii (kahugeisii%201ebc5cb610f580919a22cce6fe4a9101.csv),
yuraeya,Lunar,close,lit. “small distance”,,adjective,"yua (yua%20e8c9f4fd497c4586b5d3c37d9e1ca0c7.csv), raeya (raeya%201eac5cb610f58045bbf0d5ebca9a8770.csv)",
raeya,Lunar,distance,,,noun,"yuraeya (yuraeya%201eac5cb610f5802fa9b1d6c6c36b2b98.csv), moyuraeya (moyuraeya%201eac5cb610f580f3ac81c5815c7de45d.csv)",
moyuraeya,Lunar,far,lit. “big distance”,,adjective,raeya (raeya%201eac5cb610f58045bbf0d5ebca9a8770.csv),
yaesii,Lunar,to become,,,verb,,
mekoye,Lunar,music,,,noun,,
vol,Lunar,in,,,adposition,,
helita,Lunar,blessed,,,adjective,,
niimiirniil,Lunar,cradle,"from niinii (niinii%20d7bae872e00b42b6b7168794d285a008.csv) and miirniil (miirniil%201eac5cb610f5803ca1c4e26eea0dade1.csv), lit. “infant bed”",,noun,"niinii (niinii%20d7bae872e00b42b6b7168794d285a008.csv), miirniil (miirniil%201eac5cb610f5803ca1c4e26eea0dade1.csv)",
miirniil,Lunar,bed,lit. “sleep place”,,noun,"niimiirniil (niimiirniil%201eac5cb610f580ceb1aae2c287fb7412.csv), miir (miir%201eac5cb610f5808b84edc4eeee42eecb.csv)",
miir,Lunar,sleep,,,noun,"miirniil (miirniil%201eac5cb610f5803ca1c4e26eea0dade1.csv), miir (miir%201eac5cb610f5808b84edc4eeee42eecb.csv), miirsii (miirsii%209501dd7494e04c06835cc49a92bb4a95.csv)",
haeya,Lunar,"deep, sound (sleep)",only used in regards to sleep,,noun,,
samalae,Lunar,peace,,,noun,samalaeka (samalaeka%201eac5cb610f580a887d7c53db77bfa77.csv),
samalaeka,Lunar,peaceful,,,adjective,"samalae (samalae%201eac5cb610f580ff99e7d37c98f04136.csv), samalaekel (samalaekel%201eac5cb610f580bfb1bfd3bd47206e33.csv)",
samalaekel,Lunar,peacefully,,,adverb,samalaeka (samalaeka%201eac5cb610f580a887d7c53db77bfa77.csv),
wuyiir,Lunar,comfort,,,noun,,
kahugeisii,Lunar,to end,,,verb,kahugei (kahugei%201eac5cb610f580dbba31dc807b09c279.csv),
maraekel,Lunar,finally,,,adverb,maraera (maraera%201ebc5cb610f5806c8b8ff7494ba78385.csv),
maraera,Lunar,final,,,adjective,maraekel (maraekel%201ebc5cb610f580deac23f9bb59946c35.csv),
namiinko,Lunar,hope,,,noun,,
dala,Lunar,with,,,adposition,,
kahansii,Lunar,to fill,,,verb,,
asiil,Lunar,world,,,noun,,
kaya,Lunar,story,,,noun,,
wurone,Lunar,generation,,,noun,,
weise,Lunar,through,,,adposition,,
weilasii,Lunar,to pass,"i.e. to pass something along, or to another",,verb,,
ru,Lunar,about,,,adposition,,
nawii,Lunar,all,,,noun,nawiise (nawiise%201ebc5cb610f5807093a8cc5344b4896b.csv),
nawiise,Lunar,everyone,lit. “all people”,,noun,"nawii (nawii%201ebc5cb610f580f8b83ec0bf75ddd787.csv), iise (iise%20d3b24f08fe2744f8b2d44d4c668b661c.csv)",
haesii,Lunar,to celebrate,,,verb,,
,Lunar,,,,,,
kake,Lunar,again,,,adverb,,kiiru valasiira kake (https://www.notion.so/kiiru-valasiira-kake-1f5c5cb610f580778c35df4c93a89e0e?pvs=21)
,Lunar,,,,,,
viiwaes,Lunar,secret,,,noun,,viiwaes goyathe makap dolotsii (https://www.notion.so/viiwaes-goyathe-makap-dolotsii-1f5c5cb610f5801fb024ca3030376aa3?pvs=21)
makap,Lunar,until,,,"adposition, conjunction",,viiwaes goyathe makap dolotsii (https://www.notion.so/viiwaes-goyathe-makap-dolotsii-1f5c5cb610f5801fb024ca3030376aa3?pvs=21)
daemana,Lunar,bright,,,adjective,daemakel (daemakel%201f5c5cb610f5800c8d70dcb318ec5831.csv),daemana kiiru valasii (https://www.notion.so/daemana-kiiru-valasii-1f5c5cb610f58080bf56ed268fc0bbf4?pvs=21)
,Lunar,,,,,,
biiyasii,Lunar,to rise,,,verb,,kiiru biiyasiira to (https://www.notion.so/kiiru-biiyasiira-to-1f5c5cb610f58001aa42f27220544c72?pvs=21)
raevel,Lunar,very,,,adverb,,vaii paga ae ~ kom somela ae raevel (https://www.notion.so/vaii-paga-ae-kom-somela-ae-raevel-1f5c5cb610f58036bde0d8a5570f4536?pvs=21)
sotii,Lunar,tea,,,noun,,sotii kohuwasii (https://www.notion.so/sotii-kohuwasii-1f5c5cb610f580e394eedc77642a0c8b?pvs=21)
huwasii,Lunar,to have,,,verb,,sotii kohuwasii (https://www.notion.so/sotii-kohuwasii-1f5c5cb610f580e394eedc77642a0c8b?pvs=21)
kuthae,Lunar,friend,,,,,
kuthaesii,Lunar,to be friends,,,verb,,pip na deiifel mawur kuthaeso maekel (https://www.notion.so/pip-na-deiifel-mawur-kuthaeso-maekel-1f5c5cb610f580669a8be7bfd0dbf9f5?pvs=21)
,Lunar,,,,,,
maesa,Lunar,great,,,adjective,maekel (maekel%201f4c5cb610f5804c9724e1e13d18a5b2.csv),
maekel,Lunar,greatly,,,adverb,maesa (maesa%201f4c5cb610f580ad9cfcddd027a09fc7.csv),pip na deiifel mawur kuthaeso maekel (https://www.notion.so/pip-na-deiifel-mawur-kuthaeso-maekel-1f5c5cb610f580669a8be7bfd0dbf9f5?pvs=21)
badarii,Lunar,together,,,adverb,,koii na vaii garuse badarii (https://www.notion.so/koii-na-vaii-garuse-badarii-1f5c5cb610f5807daa53df23d0330db5?pvs=21)
taerasii,Lunar,to look (a certain way),as opposed to vaesii (vaesii%2072b8e1a801f7436bbfdce5f7e4383db5.csv) - “to look (at something)”,,verb,,daeu hiitosa mim panatsa taerasii sem (https://www.notion.so/daeu-hiitosa-mim-panatsa-taerasii-sem-1f5c5cb610f58025a428db6e81228b69?pvs=21)
mim,Lunar,or,,,conjunction,,daeu hiitosa mim panatsa taerasii sem (https://www.notion.so/daeu-hiitosa-mim-panatsa-taerasii-sem-1f5c5cb610f58025a428db6e81228b69?pvs=21)
,Lunar,,,,,,
panatsa,Lunar,gray/grey,lit “ash colored”,,adjective,"panat (panat%20c872554e5bc440ee833affd1fff51869.csv), sa (sa%20fc5f5ff72aa847e788983eb2fec5ea16.csv)",daeu hiitosa mim panatsa taerasii sem (https://www.notion.so/daeu-hiitosa-mim-panatsa-taerasii-sem-1f5c5cb610f58025a428db6e81228b69?pvs=21)
daemakel,Lunar,brightly,,,adverb,daemana (daemana%201f2c5cb610f580b6a9f8ea89536ceac4.csv),kiiru valasii daemakel (https://www.notion.so/kiiru-valasii-daemakel-1f5c5cb610f5803d8deefc902b06e963?pvs=21)
yori,Lunar,north,,,noun,,
haelesii,Lunar,to dispute,,,verb,,
mahii,Lunar,most,,,adjective,,
hanelsii,Lunar,to agree,,,verb,,
hanel,Lunar,yes / agree,,,,,
tihasii,Lunar,to declare,,,verb,,
newame,Lunar,victor / winner,,,noun,,
mosadesii,Lunar,"to take off (clothes), to strip",,,verb,,
thaekel,Lunar,first,as in “i did it first”.,,adverb,,
luwasii,Lunar,to try,,,verb,,
batahe,Lunar,power,,,noun,,
nakayei,Lunar,strength / might,,,noun,,
selhae,Lunar,"Selhae (https://www.notion.so/Selhae-822e316012e74ddba8bb5c6faf31fe66?pvs=21) ",from selsii+hae = lit. “one who lives”,,noun,selsii (selsii%20dba80d180dd046eebb1d4be42adc7005.csv),
hae,Lunar,-er / one who …,added as a suffix to verbs (after removing “sii”) to turn it into a noun that does that action. i.e. leiv (leiv%206921c137c5ec4224854319a6575e1d97.csv) (dream) + hae (hae%201f8c5cb610f5807db7ecd40f90b9f704.csv) (-er) → leivhae (leivhae%201f8c5cb610f58069b0acc9ed0b8282e5.csv) (dreamer),,affix,leivhae (leivhae%201f8c5cb610f58069b0acc9ed0b8282e5.csv),
leivhae,Lunar,dreamer,,,noun,"leivsii (leivsii%201f9c5cb610f5809e9f1dd8a5261d3e71.csv), hae (hae%201f8c5cb610f5807db7ecd40f90b9f704.csv)",
leivsii,Lunar,to dream,,,verb,"leiv (leiv%206921c137c5ec4224854319a6575e1d97.csv), leivhae (leivhae%201f8c5cb610f58069b0acc9ed0b8282e5.csv)",
fel,Lunar,"of, belonging to …",added as a suffix to a noun to denote the genitive case,,affix,,pip na deiifel mawur kuthaeso maekel (https://www.notion.so/pip-na-deiifel-mawur-kuthaeso-maekel-1f5c5cb610f580669a8be7bfd0dbf9f5?pvs=21)
,Lunar,,,,,,
sor,Lunar,then,,,adverb,,
hiika,Lunar,more,,,adjective,,
dakei,Lunar,blast,,,noun,,
vaen,Lunar,cloak,,,noun,,
yasiksii,Lunar,to wrap,,,verb,,
daeri,Lunar,claw,,,noun,,
gahinuka,Lunar,swift,,,adjective,,
wa,Lunar,month,,,noun,,
muthu,Lunar,electricity,what lightning is made of.,,noun,,