VARAE,DEFINITION / ENGLISH,PART OF SPEECH,ORIGIN,NOTES,Related words,Created by,example sentences
adela,grandparent,noun,,,,Lunar,
adi,four/4,number,,,,Lunar,
ae,to be,verb,,copula,,Lunar,"kenano tam hetheka ae sem (https://www.notion.so/kenano-tam-hetheka-ae-sem-1f5c5cb610f5809186e4cb40b6f83010?pvs=21), deii yua ae ~ kom yeita ae (https://www.notion.so/deii-yua-ae-kom-yeita-ae-1f5c5cb610f580839d04e3035c0c1bcd?pvs=21), jon na ilisabeth kotheit ae (https://www.notion.so/jon-na-ilisabeth-kotheit-ae-1f5c5cb610f580f78e61f1d67fdf34ec?pvs=21), vaii paga ae ~ kom somela ae raevel (https://www.notion.so/vaii-paga-ae-kom-somela-ae-raevel-1f5c5cb610f58036bde0d8a5570f4536?pvs=21)"
aeko,stone,noun,,,,Lunar,
aem,darkness,noun,,,,Lunar,
aemsa,black/dark,adjective,,"lit. ""darkness colored""",,Lunar,
anwaefa,origin/beginning,noun,,,,Lunar,
asiil,world,noun,,,,Lunar,
asu,to/toward,adposition,,,,Lunar,
ath,earth/soil,noun,,,,Lunar,
athsa,brown,adjective,,"lit. ""soil colored""",,Lunar,
badarii,together,adverb,,,,Lunar,koii na vaii garuse badarii (https://www.notion.so/koii-na-vaii-garuse-badarii-1f5c5cb610f5807daa53df23d0330db5?pvs=21)
batahe,power,noun,,,,Lunar,
beirusii,to walk,verb,,,,Lunar,
beisii,to leave,verb,,,,Lunar,
berehesii,to know,verb,,,,Lunar,
bii,eight/8,number,,,,Lunar,
biipa,loud,adjective,,,,Lunar,
biiyasii,to rise,verb,,,,Lunar,kiiru biiyasiira to (https://www.notion.so/kiiru-biiyasiira-to-1f5c5cb610f58001aa42f27220544c72?pvs=21)
boba,quiet,adjective,,,,Lunar,
buro,blood,noun,,,,Lunar,
busimasii,to blow,verb,,,,Lunar,
dae,light,noun,,,,Lunar,
daedosa,pink,adjective,,"lit. ""light red colored""",,Lunar,
daemakel,brightly,adverb,,,daemana (daemana%201f2c5cb610f580b6a9f8ea89536ceac4.csv),Lunar,kiiru valasii daemakel (https://www.notion.so/kiiru-valasii-daemakel-1f5c5cb610f5803d8deefc902b06e963?pvs=21)
daemana,bright,adjective,,,daemakel (daemakel%201f5c5cb610f5800c8d70dcb318ec5831.csv),Lunar,daemana kiiru valasii (https://www.notion.so/daemana-kiiru-valasii-1f5c5cb610f58080bf56ed268fc0bbf4?pvs=21)
daeri,claw,noun,,,,Lunar,
daeu,sky,noun,,,daeuhii (daeuhii%205a94535c827e4dc8aa2e717ffb4e7d29.csv),Lunar,daeu hiitosa mim panatsa taerasii sem (https://www.notion.so/daeu-hiitosa-mim-panatsa-taerasii-sem-1f5c5cb610f58025a428db6e81228b69?pvs=21)
daeuhii,rain,noun,,lit. “sky water”,"daeu (daeu%20c6d4d04b76ca447fb198a438018024fe.csv), hiito (hiito%20ae139822f71f4d0daf1ac7330a208883.csv)",Lunar,
dakei,blast,noun,,,,Lunar,
dala,up,"adposition, adverb",,,,Lunar,
dala,with,adposition,,,,Lunar,
deii,3nd person sing. pronoun,pronoun,,,,Lunar,"deii yua ae ~ kom yeita ae (https://www.notion.so/deii-yua-ae-kom-yeita-ae-1f5c5cb610f580839d04e3035c0c1bcd?pvs=21), pip na deiifel mawur kuthaeso maekel (https://www.notion.so/pip-na-deiifel-mawur-kuthaeso-maekel-1f5c5cb610f580669a8be7bfd0dbf9f5?pvs=21)"
deiideii,3nd person plural pronoun,pronoun,,,,Lunar,
dela,parent,noun,,,,Lunar,
do,fire,noun,,,,Lunar,
dohiitosa,purple,adjective,,"lit. ""reddish blue colored""",,Lunar,
dokiirusa,orange,adjective,,"lit. ""reddish yellow colored""",,Lunar,
dolotsii,to hold,verb,,,,Lunar,viiwaes goyathe makap dolotsii (https://www.notion.so/viiwaes-goyathe-makap-dolotsii-1f5c5cb610f5801fb024ca3030376aa3?pvs=21)
dora,star,noun,,,,Lunar,
dosa,red,adjective,,"lit. ""fire colored""",,Lunar,
ehesii,to smile,verb,,,,Lunar,
fa,at,adposition,,,,Lunar,
fae,Fae,noun,fae,,,Lunar,
fel,"of, belonging to …",affix,,added as a suffix to a noun to denote the genitive case,,Lunar,pip na deiifel mawur kuthaeso maekel (https://www.notion.so/pip-na-deiifel-mawur-kuthaeso-maekel-1f5c5cb610f580669a8be7bfd0dbf9f5?pvs=21)
folsa,wise,adjective,,,,Lunar,
gaelii,family,noun,,,,Lunar,
gahinuka,swift,adjective,,,,Lunar,
garusii,to go,verb,,,,Lunar,koii na vaii garuse badarii (https://www.notion.so/koii-na-vaii-garuse-badarii-1f5c5cb610f5807daa53df23d0330db5?pvs=21)
geralo,arrow,noun,,as in bow and arrow,,Lunar,
gobu,even,adverb,,"as in, “i can’t even begin to understand”. basically just used to emphasize something surprising or extreme.",,Lunar,
goya,after,adposition,,,,Lunar,
goyathe,tomorrow,noun,,"lit. ""after today""",,Lunar,"viiwaes goyathe makap dolotsii (https://www.notion.so/viiwaes-goyathe-makap-dolotsii-1f5c5cb610f5801fb024ca3030376aa3?pvs=21), kiiru valase goyathe (https://www.notion.so/kiiru-valase-goyathe-1f5c5cb610f580b99328e3ee32b02fd8?pvs=21)"
goyu,before,adposition,,,,Lunar,
goyuthe,yesterday,noun,,"lit. ""before today""",,Lunar,
hae,-er / one who …,affix,,added as a suffix to verbs (after removing “sii”) to turn it into a noun that does that action. i.e. leiv (leiv%206921c137c5ec4224854319a6575e1d97.csv) (dream) + hae (hae%201f8c5cb610f5807db7ecd40f90b9f704.csv) (-er) → leivhae (leivhae%201f8c5cb610f58069b0acc9ed0b8282e5.csv) (dreamer),leivhae (leivhae%201f8c5cb610f58069b0acc9ed0b8282e5.csv),Lunar,
haelesii,to dispute,verb,,,,Lunar,
haesii,to celebrate,verb,,,,Lunar,
haeya,"deep, sound (sleep)",noun,,only used in regards to sleep,,Lunar,
haeyasii,to join,verb,,,,Lunar,
hana,string,noun,,usually in regard to an instrument.,,Lunar,
hanane,harp,noun,,a string instrument,,Lunar,
hanel,yes / agree,,,,,Lunar,
hanelsii,to agree,verb,,,,Lunar,
haraesii,to tell,verb,,,,Lunar,
hata,keen,adjective,,,,Lunar,
helita,blessed,adjective,,,,Lunar,
hetheka,wide,adjective,,,,Lunar,kenano tam hetheka ae sem (https://www.notion.so/kenano-tam-hetheka-ae-sem-1f5c5cb610f5809186e4cb40b6f83010?pvs=21)
hiika,more,adjective,,,,Lunar,
hiima,sweet,adjective,,,,Lunar,
hiimana,gate,noun,,,,Lunar,
hiito,water,noun,,,daeuhii (daeuhii%205a94535c827e4dc8aa2e717ffb4e7d29.csv),Lunar,
hiitosa,blue,adjective,,"lit. ""water colored""",,Lunar,daeu hiitosa mim panatsa taerasii sem (https://www.notion.so/daeu-hiitosa-mim-panatsa-taerasii-sem-1f5c5cb610f58025a428db6e81228b69?pvs=21)
homiwae,melody,noun,,,,Lunar,
honthe,tonight,noun,,,,Lunar,
hoturam,against,adposition,,,,Lunar,
huwasii,to have,verb,,,,Lunar,sotii kohuwasii (https://www.notion.so/sotii-kohuwasii-1f5c5cb610f580e394eedc77642a0c8b?pvs=21)
iia,three/3,number,,,,Lunar,
iinya,inna / god,noun,,,,Lunar,
iinyaniil,heaven/cosmos,noun,,,,Lunar,
iise,person,noun,,,nawiise (nawiise%201ebc5cb610f5807093a8cc5344b4896b.csv),Lunar,
iite,"above, over, atop",adposition,,,,Lunar,
ka,turns noun into adjective,affix,,i.e. leivka - dreamy,,Lunar,
kadeisii,to destroy,verb,,,,Lunar,
kaea,new,adjective,,,,Lunar,
kahansii,to fill,verb,,,,Lunar,
kahugei,end,noun,,,kahugeisii (kahugeisii%201ebc5cb610f580919a22cce6fe4a9101.csv),Lunar,
kahugeisii,to end,verb,,,kahugei (kahugei%201eac5cb610f580dbba31dc807b09c279.csv),Lunar,
kake,again,adverb,,,,Lunar,kiiru valasiira kake (https://www.notion.so/kiiru-valasiira-kake-1f5c5cb610f580778c35df4c93a89e0e?pvs=21)
kanaheisii,to cry/weep,verb,,,,Lunar,
karawesii,to open,verb,,,,Lunar,
kaya,story,noun,,,,Lunar,
kenano,river,noun,,,,Lunar,kenano tam hetheka ae sem (https://www.notion.so/kenano-tam-hetheka-ae-sem-1f5c5cb610f5809186e4cb40b6f83010?pvs=21)
kesii,to lead,verb,,,,Lunar,
kii,zero/0 | none/devoid of/absent of,number,,,,Lunar,
kiiru,sun,noun,,,,Lunar,"kiiru valasii (https://www.notion.so/kiiru-valasii-1f5c5cb610f580f4b260d5cf0d93a740?pvs=21), kiiru valasiira (https://www.notion.so/kiiru-valasiira-1f5c5cb610f580f18da9f4e198b3e1b9?pvs=21), kiiru valaso (https://www.notion.so/kiiru-valaso-1f5c5cb610f58099ab6ff97d70a971d2?pvs=21), kiiru valase (https://www.notion.so/kiiru-valase-1f5c5cb610f58006822dc69c11ef9432?pvs=21), kiiru valasora (https://www.notion.so/kiiru-valasora-1f5c5cb610f58077b2b6c0ee18d2d830?pvs=21), kiiru valasiira kake (https://www.notion.so/kiiru-valasiira-kake-1f5c5cb610f580778c35df4c93a89e0e?pvs=21), kiiru valase goyathe (https://www.notion.so/kiiru-valase-goyathe-1f5c5cb610f580b99328e3ee32b02fd8?pvs=21), kiiru biiyasiira to (https://www.notion.so/kiiru-biiyasiira-to-1f5c5cb610f58001aa42f27220544c72?pvs=21), kiiru valasii daemakel (https://www.notion.so/kiiru-valasii-daemakel-1f5c5cb610f5803d8deefc902b06e963?pvs=21), daemana kiiru valasii (https://www.notion.so/daemana-kiiru-valasii-1f5c5cb610f58080bf56ed268fc0bbf4?pvs=21)"
kiirusa,yellow,adjective,,"lit. ""sun colored""",,Lunar,
kika,warm,adjective,,,,Lunar,
kin,hand,noun,,,kinma (kinma%20970ddf6c73d6493e9e317997e17a0c91.csv),Lunar,
kinma,finger,noun,,,kin (kin%20c4cf4ebe184e4a17b2551dbb7bcc57e2.csv),Lunar,
ko,lip,noun,,,,Lunar,
koii,2rd person sing. pronoun,pronoun,,,,Lunar,koii na vaii garuse badarii (https://www.notion.so/koii-na-vaii-garuse-badarii-1f5c5cb610f5807daa53df23d0330db5?pvs=21)
koiikoii,2rd person plural pronoun,pronoun,,,,Lunar,
kom,but,conjunction,,,,Lunar,"deii yua ae ~ kom yeita ae (https://www.notion.so/deii-yua-ae-kom-yeita-ae-1f5c5cb610f580839d04e3035c0c1bcd?pvs=21), vaii paga ae ~ kom somela ae raevel (https://www.notion.so/vaii-paga-ae-kom-somela-ae-raevel-1f5c5cb610f58036bde0d8a5570f4536?pvs=21)"
korliia,"faint, dim",adjective,,,,Lunar,
kotheit,sibling,noun,,,,Lunar,jon na ilisabeth kotheit ae (https://www.notion.so/jon-na-ilisabeth-kotheit-ae-1f5c5cb610f580f78e61f1d67fdf34ec?pvs=21)
kousii,to make it (through),verb,,,,Lunar,
ku,leaf,noun,,,,Lunar,
kumeiya,good,adjective,,,,Lunar,
kuo,nine/9,number,,,,Lunar,
kuraesa,beautiful,adjective,,,,Lunar,
kusa,green,adjective,,"lit. ""leaf colored""",,Lunar,
kuthae,friend,,,,,Lunar,
kuthaesii,to be friends,verb,,,,Lunar,pip na deiifel mawur kuthaeso maekel (https://www.notion.so/pip-na-deiifel-mawur-kuthaeso-maekel-1f5c5cb610f580669a8be7bfd0dbf9f5?pvs=21)
laesii,to play (an instrument),verb,,,,Lunar,
leiv,dream,noun,,,leivsii (leivsii%201f9c5cb610f5809e9f1dd8a5261d3e71.csv),Lunar,
leivhae,dreamer,noun,,,"leivsii (leivsii%201f9c5cb610f5809e9f1dd8a5261d3e71.csv), hae (hae%201f8c5cb610f5807db7ecd40f90b9f704.csv)",Lunar,
leivsii,to dream,verb,,,"leiv (leiv%206921c137c5ec4224854319a6575e1d97.csv), leivhae (leivhae%201f8c5cb610f58069b0acc9ed0b8282e5.csv)",Lunar,
leven,wing,noun,,,,Lunar,
lukasii,to reach,verb,,,,Lunar,
luwasii,to try,verb,,,,Lunar,
maea,safe,adjective,,,,Lunar,
maekel,greatly,adverb,,,maesa (maesa%201f4c5cb610f580ad9cfcddd027a09fc7.csv),Lunar,pip na deiifel mawur kuthaeso maekel (https://www.notion.so/pip-na-deiifel-mawur-kuthaeso-maekel-1f5c5cb610f580669a8be7bfd0dbf9f5?pvs=21)
mael,rose,noun,,,,Lunar,
maeniil,sanctuary,noun,,"lit. ""safe place""",,Lunar,
maerut,recently,adverb,,,,Lunar,
maesa,great,adjective,,,maekel (maekel%201f4c5cb610f5804c9724e1e13d18a5b2.csv),Lunar,
mahii,most,adjective,,,,Lunar,
makap,until,"adposition, conjunction",,,,Lunar,viiwaes goyathe makap dolotsii (https://www.notion.so/viiwaes-goyathe-makap-dolotsii-1f5c5cb610f5801fb024ca3030376aa3?pvs=21)
maraekel,finally,adverb,,,maraera (maraera%201ebc5cb610f5806c8b8ff7494ba78385.csv),Lunar,
maraera,final,adjective,,,maraekel (maraekel%201ebc5cb610f580deac23f9bb59946c35.csv),Lunar,
mawur,dog/canine/hound,noun,,,,Lunar,pip na deiifel mawur kuthaeso maekel (https://www.notion.so/pip-na-deiifel-mawur-kuthaeso-maekel-1f5c5cb610f580669a8be7bfd0dbf9f5?pvs=21)
meikasii,to stand,verb,,,,Lunar,
mekoye,music,noun,,,,Lunar,
meris,moon,noun,,,,Lunar,
mii,for,adposition,,,,Lunar,
miin,"thousand/1,000",number,,,,Lunar,
miir,sleep,noun,,,"miirniil (miirniil%201eac5cb610f5803ca1c4e26eea0dade1.csv), miir (miir%201eac5cb610f5808b84edc4eeee42eecb.csv), miirsii (miirsii%209501dd7494e04c06835cc49a92bb4a95.csv)",Lunar,
miirniil,bed,noun,,lit. “sleep place”,"niimiirniil (niimiirniil%201eac5cb610f580ceb1aae2c287fb7412.csv), miir (miir%201eac5cb610f5808b84edc4eeee42eecb.csv)",Lunar,
miirsii,to sleep,verb,,,miir (miir%201eac5cb610f5808b84edc4eeee42eecb.csv),Lunar,
miise,voice,noun,,,,Lunar,
miita,song,noun,,,,Lunar,
mim,or,conjunction,,,,Lunar,daeu hiitosa mim panatsa taerasii sem (https://www.notion.so/daeu-hiitosa-mim-panatsa-taerasii-sem-1f5c5cb610f58025a428db6e81228b69?pvs=21)
mo,not,affix,,i.e. mokumei – not good,,Lunar,
mohiima,bitter,adjective,,,,Lunar,
mokika,cold,adjective,,"lit. ""not warm""",,Lunar,
mokumeiya,bad,adjective,,"lit. ""not good""",,Lunar,
mosa,down,adverb,,,,Lunar,
mosadesii,"to take off (clothes), to strip",verb,,,,Lunar,
mosasii,to ask,verb,,,,Lunar,
mothe,night,noun,,,,Lunar,
mouya,old,adjective,,"lit. ""not young""",,Lunar,
moyua,big/large,adjective,,"lit. ""not small""",,Lunar,
moyuraeya,far,adjective,,lit. “big distance”,raeya (raeya%201eac5cb610f58045bbf0d5ebca9a8770.csv),Lunar,
muhaelii,around,adposition,,,,Lunar,
muthu,electricity,noun,,what lightning is made of.,,Lunar,
muva,anger,noun,,,,Lunar,
muvaka,angry,adjective,,,,Lunar,
na,and,conjunction,,,,Anonymous,"jon na ilisabeth kotheit ae (https://www.notion.so/jon-na-ilisabeth-kotheit-ae-1f5c5cb610f580f78e61f1d67fdf34ec?pvs=21), koii na vaii garuse badarii (https://www.notion.so/koii-na-vaii-garuse-badarii-1f5c5cb610f5807daa53df23d0330db5?pvs=21), pip na deiifel mawur kuthaeso maekel (https://www.notion.so/pip-na-deiifel-mawur-kuthaeso-maekel-1f5c5cb610f580669a8be7bfd0dbf9f5?pvs=21)"
nakayei,strength / might,noun,,,,Lunar,
nako,door,noun,,,,Lunar,
nako,pity,noun,,,,Lunar,
nakoka,pitiful,adjective,,,,Lunar,
namiinko,hope,noun,,,,Lunar,
nawii,all,noun,,,nawiise (nawiise%201ebc5cb610f5807093a8cc5344b4896b.csv),Lunar,
nawiise,everyone,noun,,lit. “all people”,"nawii (nawii%201ebc5cb610f580f8b83ec0bf75ddd787.csv), iise (iise%20d3b24f08fe2744f8b2d44d4c668b661c.csv)",Lunar,
ne,by,adposition,,nearby,,Lunar,
newame,victor / winner,noun,,,,Lunar,
nihosii,to say/speak,verb,,,,Lunar,
niiei,child,noun,,,,Lunar,
niil,place,noun,,,,Lunar,
