VARAE,DEFINITION / ENGLISH,PART OF SPEECH,ORIGIN,NOTES,Related words,Created by,example sentences
niimiirniil,cradle,noun,,"from niinii (niinii%20d7bae872e00b42b6b7168794d285a008.csv) and miirniil (miirniil%201eac5cb610f5803ca1c4e26eea0dade1.csv), lit. “infant bed”","niinii (niinii%20d7bae872e00b42b6b7168794d285a008.csv), miirniil (miirniil%201eac5cb610f5803ca1c4e26eea0dade1.csv)",Lunar,
niinii,infant/baby,noun,,,niimiirniil (niimiirniil%201eac5cb610f580ceb1aae2c287fb7412.csv),Lunar,
nu,petal,noun,,,,Lunar,
op,cloud,noun,,,,Lunar,
opsa,white,adjective,,"lit. ""cloud colored""",,Lunar,
ot,relative subject marker,affix,,added as a prefix before certain pronouns to indicate a relative clause,,Lunar,
paera,fragile,adjective,,,,Lunar,
paga,tired,adjective,,,,Lunar,vaii paga ae ~ kom somela ae raevel (https://www.notion.so/vaii-paga-ae-kom-somela-ae-raevel-1f5c5cb610f58036bde0d8a5570f4536?pvs=21)
pahorii,steps/stairs,noun,,,,Lunar,
pakam,dust,noun,,Dust (https://www.notion.so/Dust-e5dd6dcde4974c6ca3920c91cad7c2cb?pvs=21),,Lunar,
panat,ash/ashes,noun,,,panatsa (panatsa%201f4c5cb610f58031bcfcc1c9d519a947.csv),Lunar,
panatsa,gray/grey,adjective,,lit “ash colored”,"panat (panat%20c872554e5bc440ee833affd1fff51869.csv), sa (sa%20fc5f5ff72aa847e788983eb2fec5ea16.csv)",Lunar,daeu hiitosa mim panatsa taerasii sem (https://www.notion.so/daeu-hiitosa-mim-panatsa-taerasii-sem-1f5c5cb610f58025a428db6e81228b69?pvs=21)
raevel,very,adverb,,,,Lunar,vaii paga ae ~ kom somela ae raevel (https://www.notion.so/vaii-paga-ae-kom-somela-ae-raevel-1f5c5cb610f58036bde0d8a5570f4536?pvs=21)
raeya,distance,noun,,,"yuraeya (yuraeya%201eac5cb610f5802fa9b1d6c6c36b2b98.csv), moyuraeya (moyuraeya%201eac5cb610f580f3ac81c5815c7de45d.csv)",Lunar,
ralaniin,festival,noun,,,,Lunar,
rasesii,to hear,verb,,,,Lunar,
rasii,to listen,verb,,,,Lunar,korasii (https://www.notion.so/korasii-1f5c5cb610f5802a88a0e4e6dd0ea41e?pvs=21)
rei,like,adposition,,"i.e. do rei dosa - red, like fire. (lit. fire-like red.)",,Lunar,
renaksii,to travel,verb,,,,Lunar,
riin,ten/10,number,,,,Lunar,
ru,about,adposition,,,,Lunar,
sa,affix for color,affix,,i.e. aekosa - stone colored.,panatsa (panatsa%201f4c5cb610f58031bcfcc1c9d519a947.csv),Lunar,
sade,clothing/clothes,noun,,,,Lunar,
sadesii,to put on (clothes),verb,,,,Lunar,
saenel,"Construct (https://www.notion.so/Construct-38fe566bb96341be8aa944ee36e73b6d?pvs=21) ",noun,,,,Lunar,
saka,color,noun,,referring to color in general.,,Lunar,
sakakesii,to spread,verb,,,,Lunar,
sam,wind,noun,,,,Lunar,
samalae,peace,noun,,,samalaeka (samalaeka%201eac5cb610f580a887d7c53db77bfa77.csv),Lunar,
samalaeka,peaceful,adjective,,,"samalae (samalae%201eac5cb610f580ff99e7d37c98f04136.csv), samalaekel (samalaekel%201eac5cb610f580bfb1bfd3bd47206e33.csv)",Lunar,
samalaekel,peacefully,adverb,,,samalaeka (samalaeka%201eac5cb610f580a887d7c53db77bfa77.csv),Lunar,
sehaelo,land,noun,,,,Lunar,
seil,silk,noun,,,,Lunar,
seino,same,"adjective, noun, pronoun",,,,Lunar,
sekiira,divine,adjective,,,,Lunar,
sela,flower,noun,,,,Lunar,
selhae,"Selhae (https://www.notion.so/Selhae-822e316012e74ddba8bb5c6faf31fe66?pvs=21) ",noun,,from selsii+hae = lit. “one who lives”,selsii (selsii%20dba80d180dd046eebb1d4be42adc7005.csv),Lunar,
selsii,to live,verb,,,selhae (selhae%201f8c5cb610f5805ca76fea380acc42ae.csv),Lunar,
sem,question marker / interrogative,particle,,,,Lunar,"kenano tam hetheka ae sem (https://www.notion.so/kenano-tam-hetheka-ae-sem-1f5c5cb610f5809186e4cb40b6f83010?pvs=21), daeu hiitosa mim panatsa taerasii sem (https://www.notion.so/daeu-hiitosa-mim-panatsa-taerasii-sem-1f5c5cb610f58025a428db6e81228b69?pvs=21)"
sii,to do,verb,,,,Lunar,
siibte,ground,noun,,,,Lunar,
siin,hundred/100,number,,,,Lunar,
sokasii,to fall,verb,,,,Lunar,
somela,happy,adjective,,,,Lunar,vaii paga ae ~ kom somela ae raevel (https://www.notion.so/vaii-paga-ae-kom-somela-ae-raevel-1f5c5cb610f58036bde0d8a5570f4536?pvs=21)
sor,then,adverb,,,,Lunar,
sotii,tea,noun,,,,Lunar,sotii kohuwasii (https://www.notion.so/sotii-kohuwasii-1f5c5cb610f580e394eedc77642a0c8b?pvs=21)
soye,grand,adjective,,,,Lunar,
su,to,adposition,,,,Lunar,
suran,later,adverb,,,,Lunar,
sus,seven/7,number,,,,Lunar,
ta,when,int. adverb,,,,Lunar,
tae,what,pronoun,,,,Lunar,
taem,that,determiner,,,,Lunar,
taerasii,to look (a certain way),verb,,as opposed to vaesii (vaesii%2072b8e1a801f7436bbfdce5f7e4383db5.csv) - “to look (at something)”,,Lunar,daeu hiitosa mim panatsa taerasii sem (https://www.notion.so/daeu-hiitosa-mim-panatsa-taerasii-sem-1f5c5cb610f58025a428db6e81228b69?pvs=21)
tam,how,int. adverb,,,,Lunar,kenano tam hetheka ae sem (https://www.notion.so/kenano-tam-hetheka-ae-sem-1f5c5cb610f5809186e4cb40b6f83010?pvs=21)
tayasii,to guide,verb,,,,Lunar,
tei,two/2,number,,,,Lunar,
tem,who,pronoun,,,,Lunar,
teraniil,stage,noun,,lit. “perform place”,,Lunar,
teransii,to perform,verb,,,,Lunar,
thae,one/1,number,,,,Lunar,
thaekel,first,adverb,,as in “i did it first”.,,Lunar,
the,day,noun,,,,Lunar,
tihasii,to declare,verb,,,,Lunar,
tiil,where,int. adverb,,,,Lunar,
to,now,"adjective, adverb, noun",,,,Lunar,kiiru biiyasiira to (https://www.notion.so/kiiru-biiyasiira-to-1f5c5cb610f58001aa42f27220544c72?pvs=21)
tol,why,int. adverb,,,,Lunar,
toli,from,adposition,,,,Lunar,
tothe,today,noun,,,,Lunar,
uiio,six/6,number,,,,Lunar,
uru,five/5,number,,,,Lunar,
usii,to survive,verb,,,,Lunar,
uya,young,adjective,,,,Lunar,
vae,hair,noun,,,,Lunar,
vaen,cloak,noun,,,,Lunar,
vaesii,to see/look,verb,,,,Lunar,
vaeya,kind,adjective,,,,Lunar,
vahes,front,noun,,,,Lunar,
vaii,1st person sing. pronoun,pronoun,,,,Lunar,"koii na vaii garuse badarii (https://www.notion.so/koii-na-vaii-garuse-badarii-1f5c5cb610f5807daa53df23d0330db5?pvs=21), vaii paga ae ~ kom somela ae raevel (https://www.notion.so/vaii-paga-ae-kom-somela-ae-raevel-1f5c5cb610f58036bde0d8a5570f4536?pvs=21)"
vaiimosa,please,adverb,,"from “i ask” - vaii (vaii%2085b680c1235e44bbbc33fa410ecc9dd3.csv) mosasii (mosasii%201e6c5cb610f5805f813ec5646451b3cc.csv) ",,Lunar,
vaiivaii,1st person plural pronoun,pronoun,,,,Lunar,
vala,shiny/shining,adjective,,,,Lunar,
valasii,to shine,verb,,,,Lunar,"kiiru valasii (https://www.notion.so/kiiru-valasii-1f5c5cb610f580f4b260d5cf0d93a740?pvs=21), kiiru valasiira (https://www.notion.so/kiiru-valasiira-1f5c5cb610f580f18da9f4e198b3e1b9?pvs=21), kiiru valaso (https://www.notion.so/kiiru-valaso-1f5c5cb610f58099ab6ff97d70a971d2?pvs=21), kiiru valase (https://www.notion.so/kiiru-valase-1f5c5cb610f58006822dc69c11ef9432?pvs=21), kiiru valasora (https://www.notion.so/kiiru-valasora-1f5c5cb610f58077b2b6c0ee18d2d830?pvs=21), kiiru valasiira kake (https://www.notion.so/kiiru-valasiira-kake-1f5c5cb610f580778c35df4c93a89e0e?pvs=21), kiiru valase goyathe (https://www.notion.so/kiiru-valase-goyathe-1f5c5cb610f580b99328e3ee32b02fd8?pvs=21), kiiru valasii daemakel (https://www.notion.so/kiiru-valasii-daemakel-1f5c5cb610f5803d8deefc902b06e963?pvs=21), daemana kiiru valasii (https://www.notion.so/daemana-kiiru-valasii-1f5c5cb610f58080bf56ed268fc0bbf4?pvs=21)"
vamsii,to give,verb,,,,Lunar,
veha,quickly,adverb,,,,Lunar,
veilava,lamentation,noun,,,,Lunar,
veilavasii,to lament,verb,,,,Lunar,
veisii,to hide/conceal,verb,,,,Lunar,
viiwaes,secret,noun,,,,Lunar,viiwaes goyathe makap dolotsii (https://www.notion.so/viiwaes-goyathe-makap-dolotsii-1f5c5cb610f5801fb024ca3030376aa3?pvs=21)
vol,in,adposition,,,,Lunar,
vom,path,noun,,,,Lunar,
wa,month,noun,,,,Lunar,
wasii,to sing,verb,,,,Lunar,
wawa,bird,noun,,,,Lunar,
weilasii,to pass,verb,,"i.e. to pass something along, or to another",,Lunar,
weise,through,adposition,,,,Lunar,
wo,on,adposition,,,,Lunar,
wurone,generation,noun,,,,Lunar,
wuyiir,comfort,noun,,,,Lunar,
yaesii,to become,verb,,,,Lunar,
yasiksii,to wrap,verb,,,,Lunar,
yeita,strong,adjective,,,,Lunar,deii yua ae ~ kom yeita ae (https://www.notion.so/deii-yua-ae-kom-yeita-ae-1f5c5cb610f580839d04e3035c0c1bcd?pvs=21)
yiim,young person,noun,,gender neutral term for someone who is young. equivalent to the english words “boy” or “girl”.,,Lunar,
yomii,life,noun,,,,Lunar,
yonokii,fate,noun,,,,Lunar,
yori,north,noun,,,,Lunar,
yovela,spiral,adjective,,,,Lunar,
yua,small/little,adjective,,,yuraeya (yuraeya%201eac5cb610f5802fa9b1d6c6c36b2b98.csv),Lunar,deii yua ae ~ kom yeita ae (https://www.notion.so/deii-yua-ae-kom-yeita-ae-1f5c5cb610f580839d04e3035c0c1bcd?pvs=21)
yuraeya,close,adjective,,lit. “small distance”,"yua (yua%20e8c9f4fd497c4586b5d3c37d9e1ca0c7.csv), raeya (raeya%201eac5cb610f58045bbf0d5ebca9a8770.csv)",Lunar,
,air,noun,,,,Lunar,
,ancestor,noun,,,,Lunar,
,animal,noun,,,,Lunar,
,arm,noun,,,,Lunar,
,back,noun,,body,,Lunar,
,bald,adjective,,,,Lunar,
,bean,noun,,,,Lunar,
,beard,noun,,,,Lunar,
,beer,noun,,,,Lunar,
,"billion/1,000,000,000",number,,,,Lunar,
,blind,adjective,,,,Lunar,
,bone,noun,,,,Lunar,
,bowl,noun,,,,Lunar,
,bread,noun,,,,Lunar,
,breakfast,noun,,,,Lunar,
,breath,noun,,,,Lunar,
,butter,noun,,,,Lunar,
,cat/feline,noun,,,,Lunar,
,cheek,noun,,,,Lunar,
,cheese,noun,,,,Lunar,
,chest,noun,,,,Lunar,
,chin,noun,,,,Lunar,
,cloth,noun,,,,Lunar,
,corpse,noun,,,,Lunar,
,cotton,noun,,,,Lunar,
,cousin,noun,,,,Lunar,
,cup,noun,,,,Lunar,
,deaf,adjective,,,,Lunar,
,deer,noun,,,,Lunar,
,descendant,noun,,,,Lunar,
,dinner,noun,,,,Lunar,
,dish,noun,,,,Lunar,
,dough,noun,,,,Lunar,
,drink,noun,,,,Lunar,
,ear,noun,,,,Lunar,
,ear,noun,,,,Lunar,
,egg,noun,,,,Lunar,
,elbow,noun,,,,Lunar,
,eye,noun,,,,Lunar,
,face,noun,,,,Lunar,
,far,noun,,,,Lunar,
,felt,noun,,,,Lunar,
,fish,noun,,,,Lunar,
,flame,noun,,,,Lunar,
,flour,noun,,,,Lunar,
,fog,noun,,,,Lunar,
,food,noun,,,,Lunar,
,foot,noun,,,,Lunar,
,forehead,noun,,,,Lunar,
,forest/woods,noun,,,,Lunar,
,fork,noun,,,,Lunar,
,fox,noun,,,,Lunar,
,fruit,noun,,,,Lunar,
,fur,noun,,,,Lunar,
,grass,noun,,,,Lunar,
,grave/tomb,noun,,,,Lunar,
,hard,adjective,,,,Lunar,
,head,noun,,,,Lunar,
,health,noun,,,,Lunar,
,heart,noun,,,,Lunar,
,heavy,adjective,,,,Lunar,
,honey,noun,,,,Lunar,
,horn,noun,,,,Lunar,
,horse,noun,,,,Lunar,
,hunger,noun,,,,Lunar,
,ice,noun,,,,Lunar,
,insect/bug,noun,,,,Lunar,
,intoxicated/drunk,adjective,,,,Lunar,
,jaw,noun,,,,Lunar,
,kettle,noun,,,,Lunar,
,knee,noun,,,,Lunar,
,knife,noun,,,,Lunar,
,lake,noun,,,,Lunar,
,lazy,adjective,,,,Lunar,
,leather,noun,,,,Lunar,
,leg,noun,,,,Lunar,
,light (weight),adjective,,in reference to weight,,Lunar,
,lightning,noun,,,,Lunar,
,linen,noun,,,,Lunar,
,livestock,noun,,,,Lunar,
,long,adjective,,,,Lunar,
,loom,noun,,,,Lunar,
,lunch,noun,,,,Lunar,
,match,noun,,little firestick,,Lunar,
,mead,noun,,,,Lunar,
,meal,noun,,,,Lunar,
,meat,noun,,,,Lunar,
,medicine,noun,,,,Lunar,
,milk,noun,,,,Lunar,
,"million/1,000,000",number,,,,Lunar,
,mountain,noun,,,,Lunar,
,mouse,noun,,,,Lunar,
,mouth,noun,,,,Lunar,
,mouth,noun,,,,Lunar,
,mud,noun,,,,Lunar,
,mute,adjective,,,,Lunar,
,naked/bare,adjective,,,,Lunar,
,name,noun,,,,Lunar,
,neck,noun,,,,Lunar,
,neck,noun,,,,Lunar,
,needle,noun,,,,Lunar,
,nose,noun,,,,Lunar,
,nut,noun,,,,Lunar,
,oil,noun,,,,Lunar,
,orphan,noun,,,,Lunar,
,pan,noun,,,,Lunar,
,pasture,noun,,,,Lunar,
,pepper,noun,,,,Lunar,
,plain/field,noun,,,,Lunar,
,plant,noun,,,,Lunar,
,plate,noun,,,,Lunar,
,poison,noun,,,,Lunar,
,pot,noun,,,,Lunar,
,pregnant,adjective,,,,Lunar,
,relative,noun,,,,Lunar,
,root,noun,,,,Lunar,
,rope,noun,,,,Lunar,
,salt,noun,,,,Lunar,
,sand,noun,,,,Lunar,
,sand,noun,,,,Lunar,
,sea/ocean,noun,,,,Lunar,
,shade/shadow,noun,,,,Lunar,
,shore,noun,,,,Lunar,
,shoulder,noun,,,,Lunar,
,sick,adjective,,,,Lunar,
,skin,noun,,,,Lunar,
,smoke,noun,,,,Lunar,
,snake,noun,,,,Lunar,
,snow,noun,,,,Lunar,
,soft,adjective,,,,Lunar,
,soup/broth,noun,,,,Lunar,
,spindle,noun,,,,Lunar,
,spoon,noun,,,,Lunar,
,spouse,noun,,,,Lunar,
,spring/well,noun,,,,Lunar,
,stepchild,noun,,,,Lunar,
,stepparent,noun,,,,Lunar,
,stomach,noun,,,,Lunar,
,sugar,noun,,,,Lunar,
,tail,noun,,,,Lunar,
,these,determiner,,,,Lunar,
,thick,adjective,,,,Lunar,
,thigh,noun,,,,Lunar,
,thirst,noun,,,,Lunar,
,this,determiner,,,,Lunar,
,those,determiner,,,,Lunar,
,throat,noun,,,,Lunar,
,thumb,noun,,,,Lunar,
,thunder,noun,,,,Lunar,
,to bake,verb,,,,Lunar,
,to bite,verb,,,,Lunar,
,to boil,verb,,,,Lunar,
,to breathe,verb,,,,Lunar,
,to burn,verb,,,,Lunar,
,to bury,verb,,,,Lunar,
,to carry,verb,,,,Lunar,
,to come,verb,,,,Lunar,
,to cook,verb,,,,Lunar,
,to cough,verb,,,,Lunar,
,to crush/grind,verb,,,,Lunar,
,to cure/heal,verb,,,,Lunar,
,to die,verb,,,,Lunar,
,to eat,verb,,,,Lunar,
,to eat,verb,,,,Lunar,
,to fly,verb,,,,Lunar,
,to hit/strike,verb,,,,Lunar,
,to jump,verb,,,,Lunar,
,to kill,verb,,,,Lunar,
,to knead,verb,,,,Lunar,
,to laugh,verb,,,,Lunar,
,to lick,verb,,,,Lunar,
,to light/ignite/kindle,verb,,,,Lunar,
,to make,verb,,,,Lunar,
,to roast,verb,,,,Lunar,
,to run,verb,,,,Lunar,
,to sew,verb,,,,Lunar,
,to sit,verb,,,,Lunar,
,to sneeze,verb,,,,Lunar,
,to spin (wool/thread),verb,,,,Lunar,
,to spit,verb,,,,Lunar,
,to stir/mix,verb,,,,Lunar,
,to suck,verb,,,,Lunar,
,to sweat/perspire,verb,,,,Lunar,
,to take,verb,,,,Lunar,
,to tie/bind,verb,,,,Lunar,
,to wake up,verb,,,,Lunar,
,to weave,verb,,,,Lunar,
,to yawn,verb,,,,Lunar,
,toe,noun,,,,Lunar,
,tongue,noun,,,,Lunar,
,tooth,noun,,,,Lunar,
,tooth,noun,,,,Lunar,
,tree,noun,,,,Lunar,
,uncle/aunt,noun,,,,Lunar,
,valley,noun,,,,Lunar,
,vegetable,noun,,,,Lunar,
,wave,noun,,,,Lunar,
,weak,adjective,,,,Lunar,
,weather,noun,,,,Lunar,
,well,adjective,,healthy,,Lunar,
,widow,noun,,,,Lunar,
,wine,noun,,,,Lunar,
,wolf,noun,,,,Lunar,
,womb,noun,,,,Lunar,
,wood,noun,,,,Lunar,
,wood,noun,,,,Lunar,
,wool,noun,,,,Lunar,
,world,noun,,,,Lunar,
,wound,noun,,,,Lunar,
,,,,,,Lunar,
,,,,,,Lunar,
,,,,,,Lunar,
,,,,,,Lunar,
,,,,,,Lunar,
,,,,,,Lunar,